timestamp,room_id,room_type,occupant_count,occupant_presence,wifi_connected_devices,indoor_co2,air_temperature,indoor_relative_humidity,hour,day_of_week,is_weekend,date
2021-09-07 18:15:00+08:00,R1,lecture,12,1,7.0,508.4666748,27.47066689,76.51399994,18,1,0,2021-09-07
2021-09-07 18:20:00+08:00,R1,lecture,21,1,10.0,509.7000122,27.47933388,76.75900269,18,1,0,2021-09-07
2021-09-07 18:25:00+08:00,R1,lecture,24,1,15.0,507.43331910000006,27.42433357,77.03833008,18,1,0,2021-09-07
2021-09-07 18:30:00+08:00,R1,lecture,24,1,11.0,501.7000122,27.474666600000003,76.69999695,18,1,0,2021-09-07
2021-09-07 18:35:00+08:00,R1,lecture,28,1,18.0,501.0666809,27.50033379,76.52200317,18,1,0,2021-09-07
2021-09-07 18:40:00+08:00,R1,lecture,28,1,12.0,495.4137878,27.44137955,76.83965302,18,1,0,2021-09-07
2021-09-07 18:45:00+08:00,R1,lecture,29,1,12.0,486.5,27.48928642,76.79071808,18,1,0,2021-09-07
2021-09-07 18:50:00+08:00,R1,lecture,30,1,14.0,483.9666748,27.53666687,76.56500244,18,1,0,2021-09-07
2021-09-07 18:55:00+08:00,R1,lecture,30,1,14.0,482.2000122,27.48233414,76.91833496,18,1,0,2021-09-07
2021-09-07 19:00:00+08:00,R1,lecture,30,1,16.0,478.7000122,27.54333305,76.85533142,19,1,0,2021-09-07
2021-09-07 19:05:00+08:00,R1,lecture,30,1,12.0,472.7333374,27.56399918,76.88933563,19,1,0,2021-09-07
2021-09-07 19:10:00+08:00,R1,lecture,30,1,12.0,471.3999938999999,27.4470005,77.31933594,19,1,0,2021-09-07
2021-09-07 19:15:00+08:00,R1,lecture,30,1,13.0,472.7666626,27.48266602,77.07266998,19,1,0,2021-09-07
2021-09-07 19:20:00+08:00,R1,lecture,30,1,17.0,469.7333374,27.45666695,76.94866943,19,1,0,2021-09-07
2021-09-07 19:25:00+08:00,R1,lecture,29,1,19.0,464.6666565,27.43033409,76.99866486,19,1,0,2021-09-07
2021-09-07 19:30:00+08:00,R1,lecture,30,1,18.0,459.7241516,27.44965553,76.99551392,19,1,0,2021-09-07
2021-09-07 19:35:00+08:00,R1,lecture,30,1,17.0,462.0,27.41571426,77.12892914,19,1,0,2021-09-07
2021-09-07 19:40:00+08:00,R1,lecture,30,1,16.0,460.8333435,27.37333298,77.28299713,19,1,0,2021-09-07
2021-09-07 19:45:00+08:00,R1,lecture,30,1,19.0,460.4666748,27.39166641,77.20233154,19,1,0,2021-09-07
2021-09-07 19:50:00+08:00,R1,lecture,30,1,15.0,459.0666809,27.44733238,76.96700287,19,1,0,2021-09-07
2021-09-07 19:55:00+08:00,R1,lecture,30,1,15.0,455.7333374,27.49266624,76.79366302,19,1,0,2021-09-07
2021-09-07 20:00:00+08:00,R1,lecture,30,1,15.0,458.3999938999999,27.50333405,76.75333405,20,1,0,2021-09-07
2021-09-07 20:05:00+08:00,R1,lecture,30,1,14.0,461.3333435,27.47900009,76.8133316,20,1,0,2021-09-07
2021-09-07 20:10:00+08:00,R1,lecture,28,1,13.0,462.0333252,27.51366615,76.67966461,20,1,0,2021-09-07
2021-09-07 20:15:00+08:00,R1,lecture,30,1,15.0,463.1666565,27.53100014,76.61100006,20,1,0,2021-09-07
2021-09-07 20:20:00+08:00,R1,lecture,30,1,20.0,464.93331910000006,27.51199913,76.63200378,20,1,0,2021-09-07
2021-09-07 20:25:00+08:00,R1,lecture,30,1,14.0,463.555542,27.49814796,76.73999786,20,1,0,2021-09-07
2021-09-07 20:30:00+08:00,R1,lecture,30,1,19.0,455.0,27.43966675,77.19366455,20,1,0,2021-09-07
2021-09-07 20:35:00+08:00,R1,lecture,30,1,14.0,455.6333313,27.45266724,77.45400238,20,1,0,2021-09-07
2021-09-07 20:40:00+08:00,R1,lecture,30,1,14.0,455.5333252,27.49433327,77.40299988,20,1,0,2021-09-07
2021-09-07 20:45:00+08:00,R1,lecture,30,1,15.0,454.8333435,27.51399994,77.27600098,20,1,0,2021-09-07
2021-09-07 20:50:00+08:00,R1,lecture,30,1,14.0,448.4666748,27.5340004,77.27933502,20,1,0,2021-09-07
2021-09-07 20:55:00+08:00,R1,lecture,30,1,13.0,451.3333435,27.48766708,77.34400177,20,1,0,2021-09-07
2021-09-07 21:00:00+08:00,R1,lecture,9,1,13.0,449.79998780000005,27.50900078,77.2543335,21,1,0,2021-09-07
2021-09-07 21:05:00+08:00,R1,lecture,6,1,4.0,447.2666626,27.5806675,77.00066376,21,1,0,2021-09-07
2021-09-07 21:10:00+08:00,R1,lecture,6,1,2.0,447.2333374,27.61700058,76.82633209,21,1,0,2021-09-07
2021-09-07 21:15:00+08:00,R1,lecture,6,1,2.0,443.9642944,27.62785721,76.80928802,21,1,0,2021-09-07
2021-09-07 21:20:00+08:00,R1,lecture,6,1,1.0,442.2069092,27.63310432,76.66931152,21,1,0,2021-09-07
2021-09-07 21:25:00+08:00,R1,lecture,6,1,2.0,442.43331910000006,27.6206665,76.72133636,21,1,0,2021-09-07
2021-09-07 21:30:00+08:00,R1,lecture,6,1,2.0,443.5333252,27.63933372,76.64700317,21,1,0,2021-09-07
2021-09-07 21:35:00+08:00,R1,lecture,6,1,4.0,437.9666748,27.62733269,76.67666626,21,1,0,2021-09-07
2021-09-07 21:40:00+08:00,R1,lecture,6,1,2.0,438.5,27.63233376,76.64099884,21,1,0,2021-09-07
2021-09-07 21:45:00+08:00,R1,lecture,6,1,3.0,437.8999938999999,27.67499924,76.49066925,21,1,0,2021-09-07
2021-09-07 21:50:00+08:00,R1,lecture,6,1,2.0,438.5,27.65866661,76.56300354,21,1,0,2021-09-07
2021-09-07 21:55:00+08:00,R1,lecture,6,1,1.0,436.43331910000006,27.6779995,76.49933624,21,1,0,2021-09-07
2021-09-07 22:00:00+08:00,R1,lecture,5,1,3.0,436.3666687,27.67033386,76.51999664,22,1,0,2021-09-07
2021-09-07 22:05:00+08:00,R1,lecture,5,1,5.0,432.6333313,27.69766617,76.40833282,22,1,0,2021-09-07
2021-09-07 22:10:00+08:00,R1,lecture,5,1,3.0,434.222229,27.71814728,76.38222504,22,1,0,2021-09-07
2021-09-07 22:15:00+08:00,R1,lecture,5,1,3.0,434.5,27.69966698,76.40733337,22,1,0,2021-09-07
2021-09-07 22:20:00+08:00,R1,lecture,2,1,3.0,429.1000061000001,27.60766602,76.75733185,22,1,0,2021-09-07
2021-09-07 22:25:00+08:00,R1,lecture,2,1,1.0,432.2000122,27.73766708,76.29566956,22,1,0,2021-09-07
2021-09-07 22:30:00+08:00,R1,lecture,1,1,1.0,428.1333313,27.74500084,76.22866821,22,1,0,2021-09-07
2021-09-07 22:35:00+08:00,R1,lecture,1,1,1.0,435.1000061000001,27.69000053,76.42900085,22,1,0,2021-09-07
2021-09-07 22:40:00+08:00,R1,lecture,1,1,1.0,433.6000061000001,27.71999931,76.33266449,22,1,0,2021-09-07
2021-09-07 22:45:00+08:00,R1,lecture,1,1,1.0,432.7666626,27.73933411,76.26233673,22,1,0,2021-09-07
2021-09-07 22:50:00+08:00,R1,lecture,1,1,1.0,429.4666748,27.67466736,76.48699951,22,1,0,2021-09-07
2021-09-07 22:55:00+08:00,R1,lecture,1,1,1.0,429.43331910000006,27.64466667,76.63999939,22,1,0,2021-09-07
2021-09-07 23:00:00+08:00,R1,lecture,1,1,1.0,432.8518372,27.65148163,76.65555573,23,1,0,2021-09-07
2021-09-07 23:05:00+08:00,R1,lecture,1,1,1.0,433.1000061000001,27.70999908,76.43166351,23,1,0,2021-09-07
2021-09-07 23:10:00+08:00,R1,lecture,1,1,1.0,432.3333435,27.68766594,76.51200104,23,1,0,2021-09-07
2021-09-07 23:15:00+08:00,R1,lecture,0,0,1.0,426.9666748,27.70199966,76.53333282,23,1,0,2021-09-07
2021-09-07 23:20:00+08:00,R1,lecture,0,0,1.0,428.8333435,27.69466591,76.60832977,23,1,0,2021-09-07
2021-09-07 23:25:00+08:00,R1,lecture,0,0,1.0,431.4666748,27.62566757,76.98733521,23,1,0,2021-09-07
2021-09-07 23:30:00+08:00,R1,lecture,0,0,1.0,428.3333435,27.73433304,76.6843338,23,1,0,2021-09-07
2021-09-07 23:35:00+08:00,R1,lecture,0,0,1.0,427.7333374,27.63599968,74.30400085,23,1,0,2021-09-07
2021-09-07 23:40:00+08:00,R1,lecture,0,0,1.0,421.3333435,27.07166672,68.59566498,23,1,0,2021-09-07
2021-09-07 23:45:00+08:00,R1,lecture,0,0,1.0,414.1333313,26.44000053,66.87833405,23,1,0,2021-09-07
2021-09-07 23:50:00+08:00,R1,lecture,0,0,1.0,413.0,26.15607071,67.76428223,23,1,0,2021-09-07
2021-09-07 23:55:00+08:00,R1,lecture,0,0,1.0,411.9655151,26.36172485,71.17448425,23,1,0,2021-09-07
2021-09-08 00:00:00+08:00,R1,lecture,0,0,1.0,410.2000122,26.42233276,71.43699646,0,2,0,2021-09-08
2021-09-08 00:05:00+08:00,R1,lecture,0,0,1.0,414.2999878,26.04700089,70.41266632,0,2,0,2021-09-08
2021-09-08 00:10:00+08:00,R1,lecture,0,0,1.0,415.3333435,26.12299919,72.6313324,0,2,0,2021-09-08
2021-09-08 00:15:00+08:00,R1,lecture,0,0,1.0,417.3333435,26.2816658,76.81199646,0,2,0,2021-09-08
2021-09-08 00:20:00+08:00,R1,lecture,0,0,1.0,416.9666748,26.38533401,74.62000275,0,2,0,2021-09-08
2021-09-08 00:25:00+08:00,R1,lecture,0,0,1.0,414.7000122,26.01133347,73.00900269,0,2,0,2021-09-08
2021-09-08 00:30:00+08:00,R1,lecture,0,0,1.0,414.6000061,26.13899994,75.40466309,0,2,0,2021-09-08
2021-09-08 00:35:00+08:00,R1,lecture,0,0,1.0,416.8999939,26.34466743,77.77066803,0,2,0,2021-09-08
2021-09-08 00:40:00+08:00,R1,lecture,0,0,1.0,418.6000061,26.58566666,73.16866302,0,2,0,2021-09-08
2021-09-08 00:45:00+08:00,R1,lecture,0,0,1.0,416.444458,26.18259239,73.43518829,0,2,0,2021-09-08
2021-09-08 00:50:00+08:00,R1,lecture,0,0,1.0,416.5666809,26.18533325,76.69499969,0,2,0,2021-09-08
2021-09-08 00:55:00+08:00,R1,lecture,0,0,1.0,418.2666626,26.30366707,79.35466766,0,2,0,2021-09-08
2021-09-08 01:00:00+08:00,R1,lecture,0,0,1.0,419.7666626,26.20666695,76.34933472,1,2,0,2021-09-08
2021-09-08 01:05:00+08:00,R1,lecture,0,0,1.0,416.7000122,26.08166695,75.0063324,1,2,0,2021-09-08
2021-09-08 01:10:00+08:00,R1,lecture,0,0,1.0,417.9333191,26.20199966,77.3686676,1,2,0,2021-09-08
2021-09-08 01:15:00+08:00,R1,lecture,0,0,1.0,421.0333252,26.29566574,80.22533417,1,2,0,2021-09-08
2021-09-08 01:20:00+08:00,R1,lecture,0,0,1.0,420.43331910000006,26.31933403,81.74966431,1,2,0,2021-09-08
2021-09-08 01:25:00+08:00,R1,lecture,0,0,1.0,421.1333313,26.33499908,77.24900055,1,2,0,2021-09-08
2021-09-08 01:30:00+08:00,R1,lecture,0,0,1.0,419.9666748,26.31399918,75.52933502,1,2,0,2021-09-08
2021-09-08 01:35:00+08:00,R1,lecture,0,0,1.0,417.7142944,26.61892891,77.19642639,1,2,0,2021-09-08
2021-09-08 01:40:00+08:00,R1,lecture,0,0,1.0,423.1034546,26.68310356,78.68276215,1,2,0,2021-09-08
2021-09-08 01:45:00+08:00,R1,lecture,0,0,1.0,421.5666809,26.41300011,80.74866486,1,2,0,2021-09-08
2021-09-08 01:50:00+08:00,R1,lecture,0,0,1.0,420.0333252,26.3560009,81.9466629,1,2,0,2021-09-08
2021-09-08 01:55:00+08:00,R1,lecture,0,0,1.0,422.1000061000001,26.30366707,78.93099976,1,2,0,2021-09-08
2021-09-08 02:00:00+08:00,R1,lecture,0,0,1.0,421.2333374,26.14933395,73.63366699,2,2,0,2021-09-08
2021-09-08 02:05:00+08:00,R1,lecture,0,0,1.0,419.2000122,26.08233261,76.4936676,2,2,0,2021-09-08
2021-09-08 02:10:00+08:00,R1,lecture,0,0,1.0,418.0,26.27566719,78.68733215,2,2,0,2021-09-08
2021-09-08 02:15:00+08:00,R1,lecture,0,0,1.0,418.2333374,26.44599915,80.76266479,2,2,0,2021-09-08
2021-09-08 02:20:00+08:00,R1,lecture,0,0,1.0,421.3333435,26.5783329,78.25700378,2,2,0,2021-09-08
2021-09-08 02:25:00+08:00,R1,lecture,0,0,1.0,417.6071472,26.12821388,75.22463989,2,2,0,2021-09-08
2021-09-08 02:30:00+08:00,R1,lecture,0,0,1.0,414.5862122,26.11551666,77.37620544,2,2,0,2021-09-08
2021-09-08 02:35:00+08:00,R1,lecture,0,0,1.0,419.79998780000005,26.29266739,79.95966339,2,2,0,2021-09-08
2021-09-08 02:40:00+08:00,R1,lecture,0,0,1.0,419.7333374,26.51099968,80.20400238,2,2,0,2021-09-08
2021-09-08 02:45:00+08:00,R1,lecture,0,0,1.0,416.4666748,26.05866623,76.51966858,2,2,0,2021-09-08
2021-09-08 02:50:00+08:00,R1,lecture,0,0,1.0,421.93331910000006,26.28300095,78.25933075,2,2,0,2021-09-08
2021-09-08 02:55:00+08:00,R1,lecture,0,0,1.0,425.3999938999999,26.32566643,80.77200317,2,2,0,2021-09-08
2021-09-08 03:00:00+08:00,R1,lecture,0,0,1.0,442.3999938999999,26.36899948,81.77866364,3,2,0,2021-09-08
2021-09-08 03:05:00+08:00,R1,lecture,0,0,1.0,465.5333252,26.17966652,76.25333405,3,2,0,2021-09-08
2021-09-08 03:10:00+08:00,R1,lecture,0,0,1.0,485.0333252,26.23933411,77.44499969,3,2,0,2021-09-08
2021-09-08 03:15:00+08:00,R1,lecture,0,0,1.0,500.6333313,26.37166595,79.26633453,3,2,0,2021-09-08
2021-09-08 03:20:00+08:00,R1,lecture,0,0,1.0,500.2142944,26.13035774,74.85928345,3,2,0,2021-09-08
2021-09-08 03:25:00+08:00,R1,lecture,0,0,1.0,499.1724243,26.12965584,75.68000031,3,2,0,2021-09-08
2021-09-08 03:30:00+08:00,R1,lecture,0,0,1.0,498.2000122,26.38866615,78.30799866,3,2,0,2021-09-08
2021-09-08 03:35:00+08:00,R1,lecture,0,0,1.0,496.0,26.20299911,74.85266876,3,2,0,2021-09-08
2021-09-08 03:40:00+08:00,R1,lecture,0,0,1.0,499.0,26.22166634,75.18900299,3,2,0,2021-09-08
2021-09-08 03:45:00+08:00,R1,lecture,0,0,1.0,498.9666748,26.40099907,78.37999725,3,2,0,2021-09-08
2021-09-08 03:50:00+08:00,R1,lecture,0,0,1.0,499.1333313,26.23800087,75.90233612,3,2,0,2021-09-08
2021-09-08 03:55:00+08:00,R1,lecture,0,0,1.0,502.3333435,26.21166611,75.24933624,3,2,0,2021-09-08
2021-09-08 04:00:00+08:00,R1,lecture,0,0,1.0,506.3333435,26.37400055,78.65799713,4,2,0,2021-09-08
2021-09-08 04:05:00+08:00,R1,lecture,0,0,1.0,511.3666687,26.28866577,76.75966644,4,2,0,2021-09-08
2021-09-08 04:10:00+08:00,R1,lecture,0,0,1.0,508.8571472,26.18821335,75.32892609,4,2,0,2021-09-08
2021-09-08 04:15:00+08:00,R1,lecture,0,0,1.0,506.7930908,26.39172363,78.16931152,4,2,0,2021-09-08
2021-09-08 04:20:00+08:00,R1,lecture,0,0,1.0,500.2333374,26.3453331,76.93399811,4,2,0,2021-09-08
2021-09-08 04:25:00+08:00,R1,lecture,0,0,1.0,494.2333374,26.20366669,74.29333496,4,2,0,2021-09-08
2021-09-08 04:30:00+08:00,R1,lecture,0,0,1.0,493.5333252,26.41133308,77.20833588,4,2,0,2021-09-08
2021-09-08 04:35:00+08:00,R1,lecture,0,0,1.0,493.3666687,26.57033348,76.64466858,4,2,0,2021-09-08
2021-09-08 04:40:00+08:00,R1,lecture,0,0,1.0,488.6000061000001,26.39633369,73.98332977,4,2,0,2021-09-08
2021-09-08 04:45:00+08:00,R1,lecture,0,0,1.0,493.0,26.72900009,76.39600372,4,2,0,2021-09-08
2021-09-08 04:50:00+08:00,R1,lecture,0,0,1.0,485.9666748,26.52700043,76.72899628,4,2,0,2021-09-08
2021-09-08 04:55:00+08:00,R1,lecture,0,0,1.0,465.7000122,26.44933319,73.32333374,4,2,0,2021-09-08
2021-09-08 05:00:00+08:00,R1,lecture,0,0,1.0,472.6071472,26.80142784,75.79714203,5,2,0,2021-09-08
2021-09-08 05:05:00+08:00,R1,lecture,0,0,1.0,508.8620605,26.58069038,75.27552032,5,2,0,2021-09-08
2021-09-08 05:10:00+08:00,R1,lecture,0,0,1.0,546.5,26.2689991,71.64666748,5,2,0,2021-09-08
2021-09-08 05:15:00+08:00,R1,lecture,0,0,1.0,562.7333374,26.25566673,72.4896698,5,2,0,2021-09-08
2021-09-08 05:20:00+08:00,R1,lecture,0,0,1.0,570.1333618,26.39699936,74.61233521,5,2,0,2021-09-08
2021-09-08 05:25:00+08:00,R1,lecture,0,0,1.0,576.1333618,26.23766708,71.4260025,5,2,0,2021-09-08
2021-09-08 05:30:00+08:00,R1,lecture,0,0,1.0,576.4666748,26.13266754,69.83032990000001,5,2,0,2021-09-08
2021-09-08 05:35:00+08:00,R1,lecture,0,0,1.0,576.6333618,26.14466667,69.74199677,5,2,0,2021-09-08
2021-09-08 05:40:00+08:00,R1,lecture,0,0,1.0,583.2666626,26.41500092,74.24133301,5,2,0,2021-09-08
2021-09-08 05:45:00+08:00,R1,lecture,0,0,1.0,580.0333252,26.28000069,72.08066559,5,2,0,2021-09-08
2021-09-08 05:50:00+08:00,R1,lecture,0,0,1.0,571.1034546,26.04172325,70.38586426,5,2,0,2021-09-08
2021-09-08 05:55:00+08:00,R1,lecture,0,0,1.0,567.8620605000001,25.96965599,68.68792725,5,2,0,2021-09-08
2021-09-08 06:00:00+08:00,R1,lecture,0,0,1.0,563.8965454,25.87241364,67.6255188,6,2,0,2021-09-08
2021-09-08 06:05:00+08:00,R1,lecture,0,0,1.0,566.2000122000001,26.16833305,70.98999786,6,2,0,2021-09-08
2021-09-08 06:10:00+08:00,R1,lecture,0,0,1.0,557.4333496,26.33666611,73.77999878,6,2,0,2021-09-08
2021-09-08 06:15:00+08:00,R1,lecture,0,0,1.0,555.7000122000001,26.09266663,70.87866974,6,2,0,2021-09-08
2021-09-08 06:20:00+08:00,R1,lecture,0,0,1.0,559.2999877999999,26.01533318,69.28067017,6,2,0,2021-09-08
2021-09-08 06:25:00+08:00,R1,lecture,0,0,1.0,561.4000244,26.26099968,71.91033173,6,2,0,2021-09-08
2021-09-08 06:30:00+08:00,R1,lecture,0,0,1.0,563.666687,26.49500084,74.56366729999999,6,2,0,2021-09-08
2021-09-08 06:35:00+08:00,R1,lecture,0,0,1.0,555.9333496,26.22200012,71.26599884,6,2,0,2021-09-08
2021-09-08 06:40:00+08:00,R1,lecture,0,0,1.0,555.6333618,26.02799988,69.99266815,6,2,0,2021-09-08
2021-09-08 06:45:00+08:00,R1,lecture,0,0,1.0,562.75,26.18928528,72.96749878,6,2,0,2021-09-08
2021-09-08 06:50:00+08:00,R1,lecture,0,0,1.0,568.0,26.36655235,75.29447937,6,2,0,2021-09-08
2021-09-08 06:55:00+08:00,R1,lecture,0,0,1.0,562.333313,26.19166756,71.78600311,6,2,0,2021-09-08
2021-09-08 07:00:00+08:00,R1,lecture,0,0,1.0,556.7333374,26.10700035,71.04133606,7,2,0,2021-09-08
2021-09-08 07:05:00+08:00,R1,lecture,0,0,1.0,555.4666748,26.37333298,75.20200348,7,2,0,2021-09-08
2021-09-08 07:10:00+08:00,R1,lecture,0,0,1.0,556.9000244,26.2859993,74.34633636,7,2,0,2021-09-08
2021-09-08 07:15:00+08:00,R1,lecture,0,0,1.0,556.9666748,25.99699974,71.11367035,7,2,0,2021-09-08
2021-09-08 07:20:00+08:00,R1,lecture,0,0,1.0,556.5999756,26.06033325,71.35800171,7,2,0,2021-09-08
2021-09-08 07:25:00+08:00,R1,lecture,0,0,1.0,553.0999756,26.3220005,74.84133148,7,2,0,2021-09-08
2021-09-08 07:30:00+08:00,R1,lecture,0,0,1.0,553.5,26.08166695,71.99199677,7,2,0,2021-09-08
2021-09-08 07:35:00+08:00,R1,lecture,0,0,1.0,552.1428833,26.0625,70.33786011,7,2,0,2021-09-08
2021-09-08 07:40:00+08:00,R1,lecture,0,0,1.0,534.9000244,26.15433311,72.90933228,7,2,0,2021-09-08
2021-09-08 07:45:00+08:00,R1,lecture,0,0,1.0,527.6551513999999,26.36241341,76.60793304,7,2,0,2021-09-08
2021-09-08 07:50:00+08:00,R1,lecture,0,0,1.0,506.1000061000001,26.18000031,73.26433563,7,2,0,2021-09-08
2021-09-08 07:55:00+08:00,R1,lecture,0,0,1.0,472.2333374,26.15099907,75.16366577,7,2,0,2021-09-08
2021-09-08 08:00:00+08:00,R1,lecture,0,0,1.0,452.7666626,26.25166702,79.3216629,8,2,0,2021-09-08
2021-09-08 08:05:00+08:00,R1,lecture,0,0,1.0,443.0666809,26.349666600000003,81.58733368,8,2,0,2021-09-08
2021-09-08 08:10:00+08:00,R1,lecture,0,0,1.0,440.0666809,26.25200081,77.58433533,8,2,0,2021-09-08
2021-09-08 08:15:00+08:00,R1,lecture,0,0,1.0,431.3999938999999,26.11433411,74.20966339,8,2,0,2021-09-08
2021-09-08 08:20:00+08:00,R1,lecture,0,0,1.0,426.7666626,26.19966698,78.66533661,8,2,0,2021-09-08
2021-09-08 08:25:00+08:00,R1,lecture,0,0,1.0,434.5,26.4553566,78.9046402,8,2,0,2021-09-08
2021-09-08 08:30:00+08:00,R1,lecture,0,0,1.0,444.8666687,26.6609993,80.77266693,8,2,0,2021-09-08
2021-09-08 08:35:00+08:00,R1,lecture,0,0,1.0,428.758606,26.24827576,77.22586059999999,8,2,0,2021-09-08
2021-09-08 08:40:00+08:00,R1,lecture,0,0,1.0,442.5666809,26.10733414,75.43800354,8,2,0,2021-09-08
2021-09-08 08:45:00+08:00,R1,lecture,0,0,1.0,457.3999938999999,26.39466667,79.17633057,8,2,0,2021-09-08
2021-09-08 08:50:00+08:00,R1,lecture,0,0,1.0,455.0333252,26.48233414,77.79233551,8,2,0,2021-09-08
2021-09-08 08:55:00+08:00,R1,lecture,0,0,1.0,436.3999938999999,26.30566597,74.18599701,8,2,0,2021-09-08
2021-09-08 09:00:00+08:00,R1,lecture,0,0,1.0,421.2000122,26.37233353,77.88500214,9,2,0,2021-09-08
2021-09-08 09:05:00+08:00,R1,lecture,0,0,1.0,416.9666748,26.440666200000003,80.97733307,9,2,0,2021-09-08
2021-09-08 09:10:00+08:00,R1,lecture,0,0,1.0,411.4666748,26.42266655,78.80433655,9,2,0,2021-09-08
2021-09-08 09:15:00+08:00,R1,lecture,0,0,1.0,410.2666626,26.15533257,75.41833496,9,2,0,2021-09-08
2021-09-08 09:20:00+08:00,R1,lecture,0,0,1.0,409.0714417,26.30821419,79.51142883,9,2,0,2021-09-08
2021-09-08 09:25:00+08:00,R1,lecture,0,0,1.0,409.9333191,26.47599983,81.71099854,9,2,0,2021-09-08
2021-09-08 09:30:00+08:00,R1,lecture,0,0,1.0,408.620697,26.48448181,77.95999908,9,2,0,2021-09-08
2021-09-08 09:35:00+08:00,R1,lecture,0,0,1.0,410.4333191,26.14999962,74.30799866,9,2,0,2021-09-08
2021-09-08 09:40:00+08:00,R1,lecture,0,0,1.0,412.1666565,26.30866623,76.89900208,9,2,0,2021-09-08
2021-09-08 09:45:00+08:00,R1,lecture,0,0,1.0,410.1666565,26.52166748,79.8710022,9,2,0,2021-09-08
2021-09-08 09:50:00+08:00,R1,lecture,0,0,1.0,407.1666565,26.56433296,81.02266693,9,2,0,2021-09-08
2021-09-08 09:55:00+08:00,R1,lecture,0,0,1.0,406.5,26.2183342,74.85133362,9,2,0,2021-09-08
2021-09-08 10:00:00+08:00,R1,lecture,0,0,1.0,407.3666687,26.24300003,75.21499634,10,2,0,2021-09-08
2021-09-08 10:05:00+08:00,R1,lecture,0,0,1.0,407.1000061,26.40633392,78.32199859999999,10,2,0,2021-09-08
2021-09-08 10:10:00+08:00,R1,lecture,0,0,1.0,411.5714417,26.67071342,80.10321808,10,2,0,2021-09-08
2021-09-08 10:15:00+08:00,R1,lecture,0,0,1.0,410.6000061,26.72200012,77.72200012,10,2,0,2021-09-08
2021-09-08 10:20:00+08:00,R1,lecture,0,0,1.0,406.1724243000001,26.24896622,72.4889679,10,2,0,2021-09-08
2021-09-08 10:25:00+08:00,R1,lecture,0,0,1.0,409.1333313,26.29899979,75.96533203,10,2,0,2021-09-08
2021-09-08 10:30:00+08:00,R1,lecture,0,0,1.0,406.3333435,26.40933418,79.01166534,10,2,0,2021-09-08
2021-09-08 10:35:00+08:00,R1,lecture,0,0,1.0,408.5,26.46800041,80.02166748,10,2,0,2021-09-08
2021-09-08 10:40:00+08:00,R1,lecture,2,1,3.0,416.2000122,26.47800064,78.10533142,10,2,0,2021-09-08
2021-09-08 10:45:00+08:00,R1,lecture,3,1,2.0,424.8999938999999,26.52700043,77.99933624,10,2,0,2021-09-08
2021-09-08 10:50:00+08:00,R1,lecture,3,1,3.0,430.2000122,26.56599998,75.319664,10,2,0,2021-09-08
2021-09-08 10:55:00+08:00,R1,lecture,3,1,1.0,427.8333435,26.2076664,70.16566467,10,2,0,2021-09-08
2021-09-08 11:00:00+08:00,R1,lecture,6,1,7.0,432.4642944,26.44178581,72.60535431,11,2,0,2021-09-08
2021-09-08 11:05:00+08:00,R1,lecture,12,1,13.0,442.8666687,26.61666679,76.59999847,11,2,0,2021-09-08
2021-09-08 11:10:00+08:00,R1,lecture,14,1,10.0,443.2666626,26.58433342,76.86799622,11,2,0,2021-09-08
2021-09-08 11:15:00+08:00,R1,lecture,12,1,9.0,443.0689697,26.26827621,70.58310699,11,2,0,2021-09-08
2021-09-08 11:20:00+08:00,R1,lecture,12,1,9.0,441.8333435,26.23033333,72.95700073,11,2,0,2021-09-08
2021-09-08 11:25:00+08:00,R1,lecture,12,1,6.0,444.8666687,26.35866737,77.21900177,11,2,0,2021-09-08
2021-09-08 11:30:00+08:00,R1,lecture,12,1,8.0,445.43331910000006,26.41533279,76.73000336,11,2,0,2021-09-08
2021-09-08 11:35:00+08:00,R1,lecture,12,1,8.0,440.2000122,26.1079998,72.52466583,11,2,0,2021-09-08
2021-09-08 11:40:00+08:00,R1,lecture,12,1,10.0,435.3333435,26.4003334,74.77200317,11,2,0,2021-09-08
2021-09-08 11:45:00+08:00,R1,lecture,12,1,9.0,425.2000122,26.61833382,77.76866913,11,2,0,2021-09-08
2021-09-08 11:50:00+08:00,R1,lecture,12,1,7.0,419.4666748,26.72966576,79.35633087,11,2,0,2021-09-08
2021-09-08 11:55:00+08:00,R1,lecture,12,1,6.0,419.1428528,26.78928566,79.45321655,11,2,0,2021-09-08
2021-09-08 12:00:00+08:00,R1,lecture,12,1,9.0,416.7333374,26.52233315,74.64566803,12,2,0,2021-09-08
2021-09-08 12:05:00+08:00,R1,lecture,12,1,10.0,410.9655151,26.41413879,74.47103119,12,2,0,2021-09-08
2021-09-08 12:10:00+08:00,R1,lecture,12,1,11.0,408.6000061,26.45000076,78.6166687,12,2,0,2021-09-08
2021-09-08 12:15:00+08:00,R1,lecture,11,1,10.0,415.0,26.50533295,78.98733521,12,2,0,2021-09-08
2021-09-08 12:20:00+08:00,R1,lecture,11,1,9.0,425.4666748,26.25533295,73.27200317,12,2,0,2021-09-08
2021-09-08 12:25:00+08:00,R1,lecture,11,1,9.0,432.2333374,26.29466629,74.92866516,12,2,0,2021-09-08
2021-09-08 12:30:00+08:00,R1,lecture,11,1,11.0,444.1000061000001,26.63033295,77.44999695,12,2,0,2021-09-08
